name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S1_Female_sentence_07.wav	0	0.005	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S1_Female_sentence_07.wav	0.7200000000000005	0.7250000000000005	--undefined--	-200	26.476945335534733	1104.0997027740898	2018.7657748521187	3149.859278047471	4538.8046149065285
S1_Female_sentence_07.wav	0.7250000000000005	0.7300000000000005	--undefined--	-200	25.725650517292134	537.4146150946349	1832.5374807537119	3184.8003681710456	4375.4858250591005
S1_Female_sentence_07.wav	0.7300000000000005	0.7350000000000005	--undefined--	-200	26.14111847712413	475.1080364325678	1901.0074574925227	3133.168347478699	4060.998587714278
S1_Female_sentence_07.wav	0.7350000000000005	0.7400000000000005	--undefined--	-200	26.889824460365272	614.7032455144068	2022.2038321324937	3097.280046874474	3891.803945454781
S1_Female_sentence_07.wav	0.7400000000000005	0.7450000000000006	--undefined--	-200	27.66735743374989	653.5407282927622	2045.4336835409802	3115.8914138457303	3952.66763182756
S1_Female_sentence_07.wav	0.7450000000000006	0.7500000000000006	--undefined--	-200	27.136123107143426	418.98649875608277	1963.4626498125122	3086.767366220104	3930.784056503286
S1_Female_sentence_07.wav	0.7500000000000006	0.7550000000000006	--undefined--	-200	26.420040716763857	1204.3710402543427	2316.4536524024757	3405.3166037394494	4237.761704446974
S1_Female_sentence_07.wav	0.7550000000000006	0.7600000000000006	--undefined--	-200	26.173220135341523	1443.653910722879	2357.415059669438	3665.395154690086	4345.6929608233595
S1_Female_sentence_07.wav	0.7600000000000006	0.7650000000000006	--undefined--	-200	26.246041405304254	1398.6494655822623	2256.625200639208	3660.918530164923	4423.291927559492
S1_Female_sentence_07.wav	0.7650000000000006	0.7700000000000006	--undefined--	-200	26.574739797767286	1300.5585525856268	2218.376924430005	3423.7986169803976	4552.7974096689
