name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S1_Male_sentence_01.wav	0	0.005	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S1_Male_sentence_01.wav	0.4850000000000003	0.4900000000000003	--undefined--	1.030324315168679	61.16365568325875	399.50682259836776	1593.1245771299173	3077.1535425074853	4064.784330594371
S1_Male_sentence_01.wav	0.4900000000000003	0.49500000000000033	--undefined--	4.572879305823998	62.49576033670871	405.1131925107857	1603.1966577217474	3062.436037727723	4058.431830835933
S1_Male_sentence_01.wav	0.49500000000000033	0.5000000000000003	--undefined--	5.560493629932995	63.768634730481466	404.4351185285819	1644.3675431464196	3002.4259752340417	3995.642868139818
S1_Male_sentence_01.wav	0.5000000000000003	0.5050000000000003	114.79754958867356	6.756213812471843	64.87688752472347	400.09266680115275	1654.807791681086	2934.254756834649	3942.2431122237635
S1_Male_sentence_01.wav	0.5050000000000003	0.5100000000000003	114.79754958867356	5.542907276916319	65.6611563349251	394.36095474452094	1626.6971254233135	2864.732677958659	3919.392349867805
S1_Male_sentence_01.wav	0.5100000000000003	0.5150000000000003	114.79754958867356	5.253995301493913	66.09741494036963	388.8913849499127	1612.1052885983804	2765.2875566506564	3896.967934405776
S1_Male_sentence_01.wav	0.5150000000000003	0.5200000000000004	114.75913519664326	7.950005780961978	66.21794236719603	366.74452897105783	1585.4699679068635	2490.166623327952	3864.336816444772
S1_Male_sentence_01.wav	0.5200000000000004	0.5250000000000004	114.72041348947671	10.440712368708217	66.23630505211115	337.79450495081215	1567.8851594112182	2247.86636898911	3787.895468931884
S1_Male_sentence_01.wav	0.5250000000000004	0.5300000000000004	114.68169178231015	10.378040187117298	66.25598124145482	323.2790353111994	1570.9008860274957	2123.0210564139015	3702.6309168304642
S1_Male_sentence_01.wav	0.5300000000000004	0.5350000000000004	114.64297007514361	11.188754180990497	66.36747126538667	324.0454259028557	1588.2226192189892	2062.2569485958174	3645.523320336903
S1_Male_sentence_01.wav	0.5350000000000004	0.5400000000000004	114.60424836797706	13.320965271739603	66.49961361127053	318.51359767255263	1594.0307750277254	1860.9604522897907	3655.96926789195
S1_Male_sentence_01.wav	0.5400000000000004	0.5450000000000004	114.72818925559555	15.923607415325618	66.62676388525787	312.1656663273363	1594.6745208805849	1834.8786891727345	3700.291808234108
S1_Male_sentence_01.wav	0.5450000000000004	0.5500000000000004	114.85343144397231	20.925258095646402	66.69758142512572	311.8630295626014	1597.8924218497232	2093.2308712056847	3684.2630858402963
S1_Male_sentence_01.wav	0.5500000000000004	0.5550000000000004	114.97867363234907	21.091047768636212	66.76442980491767	312.03283261954294	1596.7879151540028	2339.1352912996645	3631.1575644434483
S1_Male_sentence_01.wav	0.5550000000000004	0.5600000000000004	115.10391582072582	23.757508176689843	66.82577326561523	309.4978022026949	1593.6709912511303	2353.432920374339	3579.4488257689736
S1_Male_sentence_01.wav	0.5600000000000004	0.5650000000000004	115.22915800910258	23.536533452911915	66.83844045638511	303.7656163613816	1601.1619886811422	2000.7483220029212	3583.843845966564
S1_Male_sentence_01.wav	0.5650000000000004	0.5700000000000004	114.72170360633913	21.448049328382808	66.75055686136953	299.02217217057233	1612.0319431899566	1882.587406361264	3586.6901171920276
S1_Male_sentence_01.wav	0.5700000000000004	0.5750000000000004	114.20918763084661	19.979662546294453	66.5233442801472	298.340490086076	1610.921808001168	1882.7275925282377	3524.1108661819794
S1_Male_sentence_01.wav	0.5750000000000004	0.5800000000000004	113.69667165535411	19.303280703170838	66.18182354706494	296.28370023908593	1609.1923982615044	2228.3412560687784	3476.3582818532163
S1_Male_sentence_01.wav	0.5800000000000004	0.5850000000000004	113.18415567986159	20.04979073882241	65.76050586956904	290.57515951612464	1613.6566945937311	2873.15781190526	3478.793634140468
